Row,Header,Timestamp,URL
39470,Lost Forgotten Visit California,2015-03-23,http://www.visitcalifornia.com/Life-In-California/Dreamers/William-Shatner-at-Paramount-Studios-Hollywood
39471,Lost Forgotten Visit California,2015-09-05,http://www.visitcalifornia.com/Life-In-California/Dreamers/William-Shatner-at-Paramount-Studios-Hollywood
39472,Dreamland Life California Visit California,2013-01-16,http://www.visitcalifornia.com/Life-in-California/Dreamland/
39473,Dreamland Life California Visit California,2013-04-25,http://www.visitcalifornia.com/Life-In-California/Dreamland/
39474,Dreamland Life California Visit California,2013-08-18,http://www.visitcalifornia.com/Life-In-California/Dreamland/
39475,Dreamland Life California Visit California,2014-02-09,http://www.visitcalifornia.com/Life-In-California/Dreamland/
39476,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Bob-Burnquist/
39477,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Bran-Ferren/
39478,Meet Visionaries Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Dreamland/Caldwell-Jorgeson/
39479,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Caldwell-Jorgeson/
39480,Meet Visionaries Visit California,2013-05-11,http://www.visitcalifornia.com/Life-In-California/Dreamland/Caldwell-Jorgeson/
39481,Meet Visionaries Visit California,2014-04-10,http://www.visitcalifornia.com/Life-In-California/Dreamland/Caldwell-Jorgeson/
39482,Meet Visionaries Visit California,2014-08-26,http://www.visitcalifornia.com/Life-In-California/Dreamland/Caldwell-Jorgeson/
39483,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Ceja-Family/
39484,Dreamland Trailer Video Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Dreamland/Dreamland-Trailer-Video/
39485,Dreamland Trailer Video Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Dreamland/Dreamland-Trailer-Video/
39486,Dreamland Trailer Video Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Dreamland/Dreamland-Trailer-Video/
39487,Dreamland Trailer Video Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Dreamland/Dreamland-Trailer-Video/
39488,Dreamland Trailer Video Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Dreamland/Dreamland-Trailer-Video/
39490,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Kevin-Johnson/
39491,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Liz-Phair/
39492,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Sarah-Gerhardt/
39493,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Stephen-Sillet/
39494,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Susan-Feniger/
39495,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/We-Pay/
39496,Meet Visionaries Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Dreamland/Yvon-Chouinard/
39498,California Travel Tourism Commission,2011-06-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39499,California Travel Tourism Commission,2011-08-12,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39500,Indulgence Life California Visit California,2011-09-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39501,Indulgence Life California Visit California,2012-04-28,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39502,Indulgence Life California Visit California,2012-05-02,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39503,Indulgence Life California Visit California,2013-01-16,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39504,Indulgence Life California Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39505,Indulgence Life California Visit California,2013-04-25,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39506,Indulgence Life California Visit California,2013-08-18,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39507,Indulgence Life California Visit California,2014-02-09,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39508,Indulgence Life California Visit California,2014-07-02,http://www.visitcalifornia.com/Life-In-California/Indulgence/
39509,Lost Forgotten Visit California,2015-07-14,http://www.visitcalifornia.com/Life-In-California/Indulgence
39513,Taste Adventure Visit California,2011-09-24,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39514,Taste Adventure Visit California,2011-11-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39515,Taste Adventure Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39516,Taste Adventure Visit California,2012-11-15,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39517,Taste Adventure Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39518,Taste Adventure Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39519,Taste Adventure Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39520,Taste Adventure Visit California,2014-04-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39521,Taste Adventure Visit California,2014-08-25,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Taste-for-Adventure/
39522,Zest Life Visit California,2011-11-03,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39523,Zest Life Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39524,Zest Life Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39525,Zest Life Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39526,Zest Life Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39527,Zest Life Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39528,Zest Life Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39529,Zest Life Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Indulgence/A-Zest-for-Life/
39530,Chez Panisse Visit California,2011-09-23,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39531,Chez Panisse Visit California,2011-11-03,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39532,Chez Panisse Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39533,Chez Panisse Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39534,Chez Panisse Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39535,Chez Panisse Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39536,Chez Panisse Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39537,Chez Panisse Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39538,Chez Panisse Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Indulgence/Chez-Panisse/
39539,Dream Days Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Indulgence/Dream-Days/
39540,Dream Days Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Indulgence/Dream-Days/
39542,Lost Forgotten Visit California,2015-04-11,http://www.visitcalifornia.com/Life-In-California/Indulgence/Dream-Days
39544,One Man's Wine Passion Visit California,2011-11-03,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39545,One Man's Wine Passion Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39546,One Man's Wine Passion Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39547,One Man's Wine Passion Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39548,One Man's Wine Passion Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39549,One Man's Wine Passion Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39550,One Man's Wine Passion Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39551,One Man's Wine Passion Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Indulgence/One-Mans-Wine-Passion/
39552,Star Trek Visit California,2011-11-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39553,Star Trek Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39554,Star Trek Visit California,2012-11-15,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39555,Star Trek Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39556,Star Trek Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39557,Star Trek Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39558,Star Trek Visit California,2014-04-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39559,Star Trek Visit California,2014-08-05,http://www.visitcalifornia.com/Life-In-California/Indulgence/Star-Trek/
39560,Winning Scores Visit California,2011-09-23,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39561,Winning Scores Visit California,2011-11-07,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39562,Winning Scores Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39563,Winning Scores Visit California,2012-11-15,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39564,Winning Scores Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39565,Winning Scores Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39566,Winning Scores Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Indulgence/Winning-Scores/
39572,California Travel Tourism Commission,2011-06-30,http://www.visitcalifornia.com/Life-In-California/Inspiration/Behind-the-Scenes/
39575,Rob Lowe Life California Visit California,2012-08-30,http://www.visitcalifornia.com/Life-in-California/Rob-Lowe/
39576,Rob Lowe Life California Visit California,2012-10-05,http://www.visitcalifornia.com/Life-in-California/Rob-Lowe/
39577,Rob Lowe Life California Visit California,2014-02-09,http://www.visitcalifornia.com/Life-in-California/Rob-Lowe/
39578,Rob Lowe Life California Visit California,2014-07-02,http://www.visitcalifornia.com/Life-in-California/Rob-Lowe/
39580,Lost Forgotten Visit California,2015-07-14,http://www.visitcalifornia.com/Life-in-California/Rob-Lowe
39581,California Bucket List Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Bucket-List/
39582,California Bucket List Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Bucket-List
39583,California Bucket List Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Bucket-List/
39584,California Dreamland Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Dreamland/
39585,California Dreamland Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Dreamland
39586,California Dreamland Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Dreamland/
39587,California Dreamland Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Dreamland/
39588,California Dreamland Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Dreamland/
39589,California Snow Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Snow/
39590,California Snow Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Snow
39591,California Snow Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Snow/
39592,California Snow Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Snow/
39593,California Snow Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/California-Snow/
39594,Favorite Eats Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Eats/
39595,Favorite Eats Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Eats
39596,Favorite Eats Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Eats/
39597,Favorite Family Attractions Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Family-Attractions/
39598,Favorite Family Attractions Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Family-Attractions
39599,Favorite Family Attractions Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Family-Attractions/
39600,Favorite Family Attractions Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Family-Attractions/
39601,Favorite Family Attractions Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Favorite-Family-Attractions/
39602,GoTo Getaway Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Go-To-Getaway/
39603,GoTo Getaway Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Go-To-Getaway
39604,GoTo Getaway Visit California,2012-08-29,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Go-To-Getaway/
39605,GoTo Getaway Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Go-To-Getaway/
39606,Outdoor Adventures Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Outdoor-Adventures
39607,Outdoor Adventures Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Outdoor-Adventures/
39608,Outdoor Adventures Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Outdoor-Adventures/
39609,Outdoor Adventures Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Outdoor-Adventures/
39610,Recent Adventures Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Recent-Adventures/
39611,Recent Adventures Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Recent-Adventures
39612,Recent Adventures Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/Recent-Adventures/
39613,Ultimate Road Trip Visit California,2012-07-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/The-Ultimate-Road-Trip
39614,Ultimate Road Trip Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/The-Ultimate-Road-Trip/
39615,Ultimate Road Trip Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/The-Ultimate-Road-Trip/
39616,Ultimate Road Trip Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Rob-Lowe/The-Ultimate-Road-Trip/
39617,California Travel Tourism Commission,2011-06-30,http://www.visitcalifornia.com/Life-In-California/Romance/
39618,California Travel Tourism Commission,2011-08-12,http://www.visitcalifornia.com/Life-In-California/Romance/
39619,Romance Life California Visit California,2012-05-02,http://www.visitcalifornia.com/Life-In-California/Romance/
39620,Romance Life California Visit California,2013-01-16,http://www.visitcalifornia.com/Life-In-California/Romance/
39621,Romance Life California Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Romance/
39622,Romance Life California Visit California,2013-04-25,http://www.visitcalifornia.com/Life-In-California/Romance/
39623,Romance Life California Visit California,2013-08-18,http://www.visitcalifornia.com/Life-In-California/Romance/
39624,Romance Life California Visit California,2014-02-09,http://www.visitcalifornia.com/Life-In-California/Romance/
39625,Romance Life California Visit California,2014-07-02,http://www.visitcalifornia.com/Life-In-California/Romance/
39627,Lost Forgotten Visit California,2015-07-14,http://www.visitcalifornia.com/Life-In-California/Romance
39628,Mammoth Escape Visit California,2012-11-15,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mammoth-Escape/
39629,Mammoth Escape Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mammoth-Escape/
39630,Mammoth Escape Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mammoth-Escape/
39631,Mammoth Escape Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mammoth-Escape/
39632,Mammoth Escape Visit California,2014-04-10,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mammoth-Escape/
39633,Mammoth Escape Visit California,2014-08-26,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mammoth-Escape/
39634,Mission Romance Visit California,2011-11-03,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39635,Mission Romance Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39636,Mission Romance Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39637,Mission Romance Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39638,Mission Romance Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39639,Mission Romance Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39640,Mission Romance Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39641,Mission Romance Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Romance/A-Mission-Romance/
39643,Coasting Along Visit California,2011-11-07,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39644,Coasting Along Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39645,Coasting Along Visit California,2012-11-15,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39646,Coasting Along Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39647,Coasting Along Visit California,2013-02-08,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39648,Coasting Along Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39649,Coasting Along Visit California,2014-08-26,http://www.visitcalifornia.com/Life-In-California/Romance/Coasting-Along/
39651,Mendocino Rendezvous Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39652,Mendocino Rendezvous Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39653,Mendocino Rendezvous Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39654,Mendocino Rendezvous Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39655,Mendocino Rendezvous Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39656,Mendocino Rendezvous Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39657,Mendocino Rendezvous Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Romance/Mendocino-Rendezvous/
39658,Midday Oasis Visit California,2011-11-03,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39659,Midday Oasis Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39660,Midday Oasis Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39661,Midday Oasis Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39662,Midday Oasis Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39663,Midday Oasis Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39664,Midday Oasis Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39665,Midday Oasis Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Romance/Midday-at-the-Oasis/
39666,Serenity City Visit California,2011-11-03,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39667,Serenity City Visit California,2012-05-08,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39668,Serenity City Visit California,2012-11-14,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39669,Serenity City Visit California,2013-01-30,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39670,Serenity City Visit California,2013-02-07,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39671,Serenity City Visit California,2013-05-10,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39672,Serenity City Visit California,2014-04-09,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39673,Serenity City Visit California,2014-08-22,http://www.visitcalifornia.com/Life-In-California/Romance/Serenity-in-the-City/
39679,What's New Life California Visit California,2013-06-14,http://www.visitcalifornia.com/Life-In-California/Whats-New/
39680,,2012-05-05,http://www.visitcalifornia.com/Lifestyle/
39681,,2013-02-09,http://www.visitcalifornia.com/Lifestyle/
39682,,2011-11-05,http://www.visitcalifornia.com/Lifestyle/History/
39705,Lost Forgotten Visit California,2018-12-22,https://www.visitcalifornia.com/load
39706,Lost Forgotten Visit California,2016-12-20,http://www.visitcalifornia.com/loader.END
39707,Lost Forgotten Visit California,2017-12-19,http://www.visitcalifornia.com/loader.END
39708,Lost Forgotten Visit California,2018-12-22,https://www.visitcalifornia.com/loader.END
39709,Lost Forgotten Visit California,2019-02-24,https://www.visitcalifornia.com/loader.END
39711,Travel Reservation Services VisitCaliforniacom Deals Web,2012-11-27,http://www.visitcalifornia.com/locales/_default/widget.html
39712,Lost Forgotten Visit California,2015-03-27,http://www.visitcalifornia.com/los-angeles
39713,Lost Forgotten Visit California,2016-12-20,http://www.visitcalifornia.com/lost-not-forgotten
39714,Lost Forgotten Visit California,2017-05-24,http://www.visitcalifornia.com/lost-not-forgotten
39715,Lost Forgotten Visit California,2017-07-11,http://www.visitcalifornia.com/lost-not-forgotten
39716,Lost Forgotten Visit California,2017-12-19,http://www.visitcalifornia.com/lost-not-forgotten
39717,Lost Forgotten Visit California,2018-12-22,https://www.visitcalifornia.com/lost-not-forgotten
39718,Lost Forgotten Visit California,2019-02-24,https://www.visitcalifornia.com/lost-not-forgotten
39773,Lost Forgotten Visit California,2016-12-03,http://www.visitcalifornia.com/maps
39775,Lost Forgotten Visit California,2015-07-30,http://www.visitcalifornia.com/maps/pdf/deserts.pdf
39776,Lost Forgotten Visit California,2017-01-26,http://www.visitcalifornia.com/maps/pdf/deserts.pdf
39777,Lost Forgotten Visit California,2016-12-29,http://www.visitcalifornia.com/maps/pdf/sfrncisco.pdf
39801,Lost Forgotten Visit California,2016-08-24,http://www.visitcalifornia.com/Media/MediaNews/20090415.html
39819,Lost Forgotten Visit California,2016-02-02,http://www.visitcalifornia.com/media/pages/funspots/SD%20Zoo%2008%20CTTC%20coupon%20R.pdf
39820,Lost Forgotten Visit California,2015-10-01,http://www.visitcalifornia.com/media/pages/funspots/SixFlagsMagicMtncoupon08.pdf
39821,Lost Forgotten Visit California,2015-06-29,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-COAST.pdf
39822,Lost Forgotten Visit California,2016-04-11,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-COAST.pdf
39823,Lost Forgotten Visit California,2016-12-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-COAST.pdf
39824,Lost Forgotten Visit California,2017-03-15,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-COAST.pdf
39826,Lost Forgotten Visit California,2015-06-28,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-VALLEY.pdf
39827,Lost Forgotten Visit California,2016-04-12,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-VALLEY.pdf
39828,Lost Forgotten Visit California,2016-12-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-VALLEY.pdf
39829,Lost Forgotten Visit California,2017-03-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/CENTRAL-VALLEY.pdf
39831,Lost Forgotten Visit California,2015-06-29,http://www.visitcalifornia.com/media/pages/getting_around/maps/DESERTS.pdf
39832,Lost Forgotten Visit California,2016-03-04,http://www.visitcalifornia.com/media/pages/getting_around/maps/DESERTS.pdf
39833,Lost Forgotten Visit California,2016-04-11,http://www.visitcalifornia.com/media/pages/getting_around/maps/DESERTS.pdf
39834,Lost Forgotten Visit California,2016-12-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/DESERTS.pdf
39835,Lost Forgotten Visit California,2017-03-15,http://www.visitcalifornia.com/media/pages/getting_around/maps/DESERTS.pdf
39837,Lost Forgotten Visit California,2015-06-29,http://www.visitcalifornia.com/media/pages/getting_around/maps/GOLD-COUNTRY.pdf
39838,Lost Forgotten Visit California,2016-04-11,http://www.visitcalifornia.com/media/pages/getting_around/maps/GOLD-COUNTRY.pdf
39839,Lost Forgotten Visit California,2016-12-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/GOLD-COUNTRY.pdf
39840,Lost Forgotten Visit California,2017-03-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/GOLD-COUNTRY.pdf
39842,Lost Forgotten Visit California,2015-06-28,http://www.visitcalifornia.com/media/pages/getting_around/maps/HIGH-SIERRA.pdf
39843,Lost Forgotten Visit California,2016-04-10,http://www.visitcalifornia.com/media/pages/getting_around/maps/HIGH-SIERRA.pdf
39844,Lost Forgotten Visit California,2016-12-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/HIGH-SIERRA.pdf
39845,Lost Forgotten Visit California,2017-03-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/HIGH-SIERRA.pdf
39847,Lost Forgotten Visit California,2015-04-26,http://www.visitcalifornia.com/media/pages/getting_around/maps/INLAND-EMPIRE.pdf
39848,Lost Forgotten Visit California,2015-06-26,http://www.visitcalifornia.com/media/pages/getting_around/maps/INLAND-EMPIRE.pdf
39849,Lost Forgotten Visit California,2015-09-26,http://www.visitcalifornia.com/media/pages/getting_around/maps/INLAND-EMPIRE.pdf
39850,Lost Forgotten Visit California,2016-03-18,http://www.visitcalifornia.com/media/pages/getting_around/maps/inland-empire.pdf
39851,Lost Forgotten Visit California,2016-04-11,http://www.visitcalifornia.com/media/pages/getting_around/maps/INLAND-EMPIRE.pdf
39852,Lost Forgotten Visit California,2016-10-13,http://www.visitcalifornia.com/media/pages/getting_around/maps/INLAND-EMPIRE.pdf
39853,Lost Forgotten Visit California,2016-12-14,http://www.visitcalifornia.com/media/pages/getting_around/maps/INLAND-EMPIRE.pdf
