Row,Header,Timestamp,URL
30965,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-pinnacles-national-park
30966,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-sacramento
30967,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-sacramento
30968,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/destaque-san-diego
30969,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-san-diego
30970,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-san-diego-zoo
30971,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-san-diego-zoo
30972,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-san-francisco
30973,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-san-francisco
30974,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-san-jose
30975,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-san-jose
30976,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-san-luis-obispo-county
30977,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-san-luis-obispo-county
30978,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-santa-barbara
30979,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-santa-barbara
30980,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-santa-catalina-island
30981,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-santa-catalina-island
30982,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-santa-cruz
30983,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-santa-cruz
30984,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-santa-monica
30985,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-santa-monica
30986,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-seaworld-san-diego
30987,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-seaworld-san-diego
30988,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-universal-studios-hollywood
30989,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-universal-studios-hollywood
30990,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/destaque-vale-do-sil%C3%ADcio
30991,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/destaque-vale-do-sil%C3%ADcio
30992,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/disneyland-resort
30993,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/disneyland-resort
30994,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/el-parque-estatal-y-desierto-de-anza-borrego
30995,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/el-parque-estatal-y-desierto-de-anza-borrego
30996,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/em-foco-condado-de-ventura
30997,Lost but Not Forgotten Visit California,20190227,https://www.visitcalifornia.com/destination/em-foco-condado-de-ventura
30998,Lost but Not Forgotten Visit California,20181130,https://www.visitcalifornia.com/destination/evidenza-alcatraz
30999,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-alcatraz
31000,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-alcatraz
31001,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-anaheim
31002,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-anaheim
31003,Lost but Not Forgotten Visit California,20181130,https://www.visitcalifornia.com/destination/evidenza-bakersfield
31004,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-bakersfield
31005,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-bakersfield
31006,Lost but Not Forgotten Visit California,20181130,https://www.visitcalifornia.com/destination/evidenza-berkeley
31007,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-berkeley
31008,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-berkeley
31009,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-contea-di-ventura
31010,Lost but Not Forgotten Visit California,20190227,https://www.visitcalifornia.com/destination/evidenza-contea-di-ventura
31011,Lost but Not Forgotten Visit California,20181130,https://www.visitcalifornia.com/destination/evidenza-fresno
31012,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-fresno
31013,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-fresno
31014,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-griffith-park
31015,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-griffith-park
31016,Lost but Not Forgotten Visit California,20181222,https://www.visitcalifornia.com/destination/evidenza-il-getty-center
31017,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-il-getty-center
31018,Lost but Not Forgotten Visit California,20181130,https://www.visitcalifornia.com/destination/evidenza-la-contea-di-sonoma
31019,Lost but Not Forgotten Visit California,20181223,https://www.visitcalifornia.com/destination/evidenza-la-contea-di-sonoma
31020,Lost but Not Forgotten Visit California,20190224,https://www.visitcalifornia.com/destination/evidenza-la-contea-di-sonoma
31021,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-anza-borrego-desert-state-park
31022,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-anza-borrego-desert-state-park
31023,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-big-sur
31024,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-big-sur
31025,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-channel-islands-national-park
31026,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-channel-islands-national-park
31027,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-death-valley-national-park
31028,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-death-valley-national-park
31029,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-disneyland-parco-tema
31030,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-disneyland-parco-tema
31031,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/focus-greater-palm-springs
31032,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-greater-palm-springs
31033,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-hearst-castle
31034,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-hearst-castle
31035,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-hollywood
31036,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-hollywood
31037,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-isola-di-santa-catalina
31038,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-isola-di-santa-catalina
31039,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-lago-tahoe
31040,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-lago-tahoe
31041,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-lassen-volcanic-national-park
31042,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-lassen-volcanic-national-park
31043,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-legoland-california
31044,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-legoland-california
31045,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-lo-zoo-di-san-diego
31046,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-lo-zoo-di-san-diego
31047,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-los-angeles
31048,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-los-angeles
31049,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/focus-mammoth-lakes
31050,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-mammoth-lakes
31051,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-mendocino
31052,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-mendocino
31053,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-monterey-carmel
31054,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-monterey-carmel
31055,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-napa-e-sonoma
31056,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-napa-e-sonoma
31057,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-oakland
31058,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-oakland
31059,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-pinnacles-national-park
31060,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-pinnacles-national-park
31061,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-redwood-national-state-parks
31062,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-redwood-national-state-parks
31063,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-sacramento
31064,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-sacramento
31065,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/focus-san-diego
31066,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-san-diego
31067,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-san-francisco
31068,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-san-francisco
31069,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-san-jose
31070,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-san-jose
31071,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-san-luis-obispo
31072,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-san-luis-obispo
31073,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-santa-barbara
31074,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-santa-barbara
31075,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-santa-cruz
31076,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-santa-cruz
31077,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-santa-monica
31078,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-santa-monica
31079,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-seaworld-san-diego
31080,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-seaworld-san-diego
31081,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-sequoia-e-kings-canyon-national-parks
31082,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-sequoia-e-kings-canyon-national-parks
31083,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-silicon-valley
31084,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-silicon-valley
31085,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-universal-studios-hollywood
31086,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-universal-studios-hollywood
31087,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focus-yosemite-national-park-ynp
31088,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focus-yosemite-national-park-ynp
31089,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/focusjoshua-tree-national-park
31090,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/focusjoshua-tree-national-park
31091,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/hollywood
31092,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/hollywood
31093,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/isla-santa-catalina
31094,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/isla-santa-catalina
31095,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/keydown.slick
31096,Lost but Not Forgotten Visit California,20171221,http://www.visitcalifornia.com/destination/keydown.slick
31097,Lost but Not Forgotten Visit California,20181224,https://www.visitcalifornia.com/destination/keydown.slick
31098,Lost but Not Forgotten Visit California,20190228,https://www.visitcalifornia.com/destination/keydown.slick
31099,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/lago-tahoe
31100,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/lago-tahoe
31101,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/lagos-mammoth
31102,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/lagos-mammoth
31103,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/legoland-california
31104,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/legoland-california
31113,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/los-angeles
31114,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/los-angeles
31115,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/mendocino
31116,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/mendocino
31117,Lost but Not Forgotten Visit California,20181224,https://www.visitcalifornia.com/destination/Microsoft.XMLDOM
31120,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/monterey-y-carmel
31121,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/monterey-y-carmel
31122,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/mouseenter.slick
31123,Lost but Not Forgotten Visit California,20171221,http://www.visitcalifornia.com/destination/mouseenter.slick
31124,Lost but Not Forgotten Visit California,20181224,https://www.visitcalifornia.com/destination/mouseenter.slick
31125,Lost but Not Forgotten Visit California,20190228,https://www.visitcalifornia.com/destination/mouseenter.slick
31126,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/mouseleave.slick
31127,Lost but Not Forgotten Visit California,20171221,http://www.visitcalifornia.com/destination/mouseleave.slick
31128,Lost but Not Forgotten Visit California,20181224,https://www.visitcalifornia.com/destination/mouseleave.slick
31129,Lost but Not Forgotten Visit California,20190228,https://www.visitcalifornia.com/destination/mouseleave.slick
31130,Lost but Not Forgotten Visit California,20181224,https://www.visitcalifornia.com/destination/multipart/form-data
31131,Lost but Not Forgotten Visit California,20181224,https://www.visitcalifornia.com/destination/n/a
31132,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/napa-y-sonoma
31133,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/napa-y-sonoma
31134,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/oakland
31135,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/oakland
31136,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/palm-springs
31137,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/palm-springs
31138,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-channel-islands
31139,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-channel-islands
31140,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-death-valley
31141,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-death-valley
31142,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-joshua-tree
31143,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-joshua-tree
31144,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-pinnacles
31145,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-pinnacles
31146,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-redwood-y-otros-parques-de-secoyas-rojas
31147,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-redwood-y-otros-parques-de-secoyas-rojas
31148,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-volc%C3%A1nico-lassen
31149,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-volc%C3%A1nico-lassen
31150,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/parque-nacional-yosemite
31151,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/parque-nacional-yosemite
31152,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/sacramento
31153,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/sacramento
31154,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/san-diego
31155,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/san-diego
31156,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/san-francisco
31157,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/san-francisco
31158,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/san-jos%C3%A9
31159,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/san-jos%C3%A9
31160,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/santa-barbara
31161,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/santa-barbara
31162,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/santa-cruz
31163,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/santa-cruz
31164,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/santa-m%C3%B3nica
31165,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/santa-m%C3%B3nica
31166,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/seaworld-san-diego
31167,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/seaworld-san-diego
31168,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/sequoia-y-kings-canyon
31169,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/sequoia-y-kings-canyon
31170,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/silicon-valley
31171,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/silicon-valley
31191,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%C3%AEle-de-santa-catalina
31192,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%C3%AEle-de-santa-catalina
31193,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/destination/spotlight-%E3%82%A2%E3%83%8A%E3%83%8F%E3%82%A4%E3%83%A0
31194,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%A2%E3%83%B3%E3%82%B6%E3%83%9C%E3%83%AC%E3%82%B4%E7%A0%82%E6%BC%A0%E5%B7%9E%E7%AB%8B%E5%85%AC%E5%9C%92
31195,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%A2%E3%83%B3%E3%82%B6%E3%83%9C%E3%83%AC%E3%82%B4%E7%A0%82%E6%BC%A0%E5%B7%9E%E7%AB%8B%E5%85%AC%E5%9C%92
31196,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%AA%E3%83%BC%E3%82%AF%E3%83%A9%E3%83%B3%E3%83%89
31197,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%AA%E3%83%BC%E3%82%AF%E3%83%A9%E3%83%B3%E3%83%89
31198,Lost but Not Forgotten Visit California,20171223,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B0%E3%83%AA%E3%83%95%E3%82%A3%E3%82%B9%E3%83%91%E3%83%BC%E3%82%AF
31199,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B0%E3%83%AC%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%91%E3%83%BC%E3%83%A0%E3%82%B9%E3%83%97%E3%83%AA%E3%83%B3%E3%82%B0%E3%82%B9
31200,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B0%E3%83%AC%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%BB%E3%83%91%E3%83%BC%E3%83%A0%E3%82%B9%E3%83%97%E3%83%AA%E3%83%B3%E3%82%B0%E3%82%B9
31201,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%82%AF%E3%83%A9%E3%83%A1%E3%83%B3%E3%83%88
31202,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%82%AF%E3%83%A9%E3%83%A1%E3%83%B3%E3%83%88
31203,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%82%AB%E3%82%BF%E3%83%AA%E3%83%8A%E5%B3%B6
31204,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%82%AB%E3%82%BF%E3%83%AA%E3%83%8A%E5%B3%B6
31205,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%82%AF%E3%83%AB%E3%83%BC%E3%82%BA
31206,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%82%AF%E3%83%AB%E3%83%BC%E3%82%BA
31207,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%83%90%E3%83%BC%E3%83%90%E3%83%A9
31208,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%83%90%E3%83%BC%E3%83%90%E3%83%A9
31209,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%83%A2%E3%83%8B%E3%82%AB
31210,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%82%BF%E3%83%A2%E3%83%8B%E3%82%AB
31211,Lost but Not Forgotten Visit California,20161221,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4
31212,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4
31213,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4%E5%8B%95%E7%89%A9%E5%9C%92
31214,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4%E5%8B%95%E7%89%A9%E5%9C%92
31215,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%8E%E3%82%BC
31216,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%8E%E3%82%BC
31217,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B7%E3%82%B9%E3%82%B3
31218,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B7%E3%82%B9%E3%82%B3
31219,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%AB%E3%82%A4%E3%82%B9%E3%82%AA%E3%83%93%E3%82%B9%E3%83%9D-%E3%83%BB%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%86%E3%82%A3%E3%83%BC
31220,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B5%E3%83%B3%E3%83%AB%E3%82%A4%E3%82%B9%E3%82%AA%E3%83%93%E3%82%B9%E3%83%9D-%E3%83%BB%E3%82%AB%E3%82%A6%E3%83%B3%E3%83%86%E3%82%A3%E3%83%BC
31221,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B7%E3%83%AA%E3%82%B3%E3%83%B3%E3%83%90%E3%83%AC%E3%83%BC
31222,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B7%E3%83%AA%E3%82%B3%E3%83%B3%E3%83%90%E3%83%AC%E3%83%BC
31223,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B7%E3%83%BC%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%83%BB%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4
31224,Lost but Not Forgotten Visit California,20171220,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B7%E3%83%BC%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%83%BB%E3%82%B5%E3%83%B3%E3%83%87%E3%82%A3%E3%82%A8%E3%82%B4
31225,Lost but Not Forgotten Visit California,20161222,http://www.visitcalifornia.com/destination/spotlight-%E3%82%B8%E3%83%A7%E3%82%B7%E3%83%A5%E3%82%A2%E3%83%84%E3%83%AA%E3%83%BC%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92
