Row,Header,Timestamp,URL
39180,Concert Venues Take Center Stage Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Concert-Venues-Take-Center-Stage/
39181,Dining With The Stars CelebOwned Restaurants Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Dining-With-The-Stars-Celeb-Owned-Restaurants/
39182,Dining With The Stars CelebOwned Restaurants Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Dining-With-The-Stars-Celeb-Owned-Restaurants/
39183,Dining With The Stars CelebOwned Restaurants Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Dining-With-The-Stars-Celeb-Owned-Restaurants/
39184,Dining With The Stars CelebOwned Restaurants Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Dining-With-The-Stars-Celeb-Owned-Restaurants/
39185,Dining With The Stars CelebOwned Restaurants Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Dining-With-The-Stars-Celeb-Owned-Restaurants/
39186,Object moved,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/expressInstall.swf
39187,George Lopez California s Funny Man Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/George-Lopez/
39188,George Lopez California s Funny Man Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/George-Lopez/
39189,Guy Fieri California ' s Culinary Rock Star Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieri/
39190,Guy Fieri California ' s Culinary Rock Star Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieri/
39191,Guy Fieri California ' s Culinary Rock Star Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieri/
39192,Guy Fieri California ' s Culinary Rock Star Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieri/
39193,Guy Fieri California ' s Culinary Rock Star Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieri/
39194,Guy Fieri s Hometown Tour Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieris-Hometown-Tour/
39195,Guy Fieri s Hometown Tour Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieris-Hometown-Tour/
39196,Guy Fieri s Hometown Tour Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieris-Hometown-Tour/
39197,Guy Fieri s Hometown Tour Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieris-Hometown-Tour/
39198,Guy Fieri s Hometown Tour Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Guy-Fieris-Hometown-Tour/
39199,Hollywood ' s Best Heat up the Desert Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Best-Heat-up-the-Desert/
39200,Hollywood ' s Best Heat up the Desert Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Best-Heat-up-the-Desert/
39201,Hollywood ' s Best Heat up the Desert Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Best-Heat-up-the-Desert/
39202,Hollywood ' s Best Heat up the Desert Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Best-Heat-up-the-Desert/
39203,Hollywood ' s Best Heat up the Desert Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Best-Heat-up-the-Desert/
39204,Hollywood ' s Hottest Homes Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Hottest-Homes/
39205,Hollywood ' s Hottest Homes Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Hottest-Homes/
39206,Hollywood ' s Hottest Homes Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Hottest-Homes/
39207,Hollywood ' s Hottest Homes Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Hottest-Homes/
39208,Hollywood ' s Hottest Homes Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Hollywoods-Hottest-Homes/
39209,Inside Wolfgang Puck ' s Kitchen Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Inside-Wolfgang-Pucks-Kitchen/
39210,Inside Wolfgang Puck ' s Kitchen Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Inside-Wolfgang-Pucks-Kitchen/
39211,Inside Wolfgang Puck ' s Kitchen Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Inside-Wolfgang-Pucks-Kitchen/
39212,Inside Wolfgang Puck ' s Kitchen Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Inside-Wolfgang-Pucks-Kitchen/
39213,Inside Wolfgang Puck ' s Kitchen Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Inside-Wolfgang-Pucks-Kitchen/
39214,Jay Leno King of California ' s Open Roads Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno/
39215,Jay Leno King of California ' s Open Roads Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno/
39216,Jay Leno King of California ' s Open Roads Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno/
39217,Jay Leno King of California ' s Open Roads Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno/
39218,Jay Leno King of California ' s Open Roads Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno/
39219,Jay Leno Dishes Car Passion Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno-Dishes-Car-Passion/
39220,Jay Leno Dishes Car Passion Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno-Dishes-Car-Passion/
39221,Jay Leno Dishes Car Passion Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno-Dishes-Car-Passion/
39222,Jay Leno Dishes Car Passion Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno-Dishes-Car-Passion/
39223,Jay Leno Dishes Car Passion Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Jay-Leno-Dishes-Car-Passion/
39224,Katy Perry California ' s Pop Princess Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Katy-Perry/
39225,Katy Perry California ' s Pop Princess Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Katy-Perry/
39226,Katy Perry California ' s Pop Princess Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Katy-Perry/
39227,Katy Perry California ' s Pop Princess Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Katy-Perry/
39228,Katy Perry California ' s Pop Princess Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Katy-Perry/
39229,Kerri WalshJennings California ' s Golden Girl Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Kerri-Walsh-Jennings/
39230,Kerri WalshJennings California ' s Golden Girl Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Kerri-Walsh-Jennings/
39231,Kerri WalshJennings California ' s Golden Girl Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Kerri-Walsh-Jennings/
39232,Kerri WalshJennings California ' s Golden Girl Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Kerri-Walsh-Jennings/
39233,Kerri WalshJennings California ' s Golden Girl Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Kerri-Walsh-Jennings/
39234,Kerri WalshJennings is Living the Dream Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Living-the-Dream/
39235,Kerri WalshJennings is Living the Dream Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Living-the-Dream/
39236,Kerri WalshJennings is Living the Dream Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Living-the-Dream/
39237,Kerri WalshJennings is Living the Dream Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Living-the-Dream/
39238,Kerri WalshJennings is Living the Dream Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Living-the-Dream/
39239,Modern Family Star on Breaking Out of His Shell Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Modern-Family-Star-on-Breaking-Out-of-His-Shell/
39240,Modern Family Star on Breaking Out of His Shell Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Modern-Family-Star-on-Breaking-Out-of-His-Shell/
39241,Modern Family Star on Breaking Out of His Shell Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Modern-Family-Star-on-Breaking-Out-of-His-Shell/
39242,On Location Visiting Iconic Hollywood Film Sets Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/On-Location/
39243,On Location Visiting Iconic Hollywood Film Sets Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/On-Location/
39244,On Location Visiting Iconic Hollywood Film Sets Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/On-Location/
39245,On Location Visiting Iconic Hollywood Film Sets Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/On-Location/
39246,On Location Visiting Iconic Hollywood Film Sets Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/On-Location/
39247,Putting the Motion in Motion Pictures Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Putting-the-Motion-in-Motion-Pictures/
39248,Putting the Motion in Motion Pictures Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Putting-the-Motion-in-Motion-Pictures/
39249,Putting the Motion in Motion Pictures Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Putting-the-Motion-in-Motion-Pictures/
39250,Putting the Motion in Motion Pictures Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Putting-the-Motion-in-Motion-Pictures/
39251,Putting the Motion in Motion Pictures Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Putting-the-Motion-in-Motion-Pictures/
39252,Rico Rodriguez California ' s Little Man with Big Dreams Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rico-Rodriguez/
39253,Rico Rodriguez California ' s Little Man with Big Dreams Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rico-Rodriguez/
39254,Rico Rodriguez California ' s Little Man with Big Dreams Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rico-Rodriguez/
39255,Rob Lowe Dishes Favorite Ski Surf Spots Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowe-Dishes-Favorite-Ski-Surf-Spots/
39256,Rob Lowe Dishes Favorite Ski Surf Spots Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowe-Dishes-Favorite-Ski-Surf-Spots/
39257,Rob Lowe Dishes Favorite Ski Surf Spots Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowe-Dishes-Favorite-Ski-Surf-Spots/
39258,Rob Lowe Dishes Favorite Ski Surf Spots Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowe-Dishes-Favorite-Ski-Surf-Spots/
39259,Rob Lowe Dishes Favorite Ski Surf Spots Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowe-Dishes-Favorite-Ski-Surf-Spots/
39260,Rob Lowe ' s Love for the Great Outdoors Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowes-Love-for-the-Great-Outdoors/
39261,Rob Lowe ' s Love for the Great Outdoors Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowes-Love-for-the-Great-Outdoors/
39262,Rob Lowe ' s Love for the Great Outdoors Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowes-Love-for-the-Great-Outdoors/
39263,Rob Lowe ' s Love for the Great Outdoors Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowes-Love-for-the-Great-Outdoors/
39264,Rob Lowe ' s Love for the Great Outdoors Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Rob-Lowes-Love-for-the-Great-Outdoors/
39265,San Diego Film Hotspot Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Diego-Film-Hotspot/
39266,San Diego Film Hotspot Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Diego-Film-Hotspot/
39267,San Diego Film Hotspot Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Diego-Film-Hotspot/
39268,San Diego Film Hotspot Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Diego-Film-Hotspot/
39269,San Diego Film Hotspot Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Diego-Film-Hotspot/
39270,San Francisco Film TV Hotspot Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Francisco-Film-and-TV-Hotspot/
39271,San Francisco Film TV Hotspot Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Francisco-Film-and-TV-Hotspot/
39272,San Francisco Film TV Hotspot Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Francisco-Film-and-TV-Hotspot/
39273,San Francisco Film TV Hotspot Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/San-Francisco-Film-and-TV-Hotspot/
39274,Shaun White Born to Ride in California Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White/
39275,Shaun White Born to Ride in California Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White/
39276,Shaun White Born to Ride in California Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White/
39277,Shaun White Born to Ride in California Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White/
39278,Shaun White Sets Sites on 2014 Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White-Sets-Sites-on-2014/
39279,Shaun White Sets Sites on 2014 Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White-Sets-Sites-on-2014/
39280,Shaun White Sets Sites on 2014 Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White-Sets-Sites-on-2014/
39281,Shaun White Sets Sites on 2014 Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Shaun-White-Sets-Sites-on-2014/
39282,Spotlight on San Francisco Bay Area Movie Classics Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-San-Francisco-Bay-Area-Movie-Classics/
39283,Spotlight on San Francisco Bay Area Movie Classics Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-San-Francisco-Bay-Area-Movie-Classics/
39284,Spotlight on San Francisco Bay Area Movie Classics Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-San-Francisco-Bay-Area-Movie-Classics/
39285,Spotlight on San Francisco Bay Area Movie Classics Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-San-Francisco-Bay-Area-Movie-Classics/
39286,Spotlight on San Francisco Bay Area Movie Classics Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-San-Francisco-Bay-Area-Movie-Classics/
39287,Spotlight on Universal Studios Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-Universal-Studios/
39288,Spotlight on Universal Studios Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-Universal-Studios/
39289,Spotlight on Universal Studios Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-Universal-Studios/
39290,Spotlight on Universal Studios Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-Universal-Studios/
39291,Spotlight on Universal Studios Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Spotlight-on-Universal-Studios/
39292,Star Ballers and their Celeb Fans Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Ballers-and-their-Celeb-Fans/
39293,Star Ballers and their Celeb Fans Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Ballers-and-their-Celeb-Fans/
39294,Star Ballers and their Celeb Fans Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Ballers-and-their-Celeb-Fans/
39295,Star Ballers and their Celeb Fans Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Ballers-and-their-Celeb-Fans/
39296,Star Ballers and their Celeb Fans Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Ballers-and-their-Celeb-Fans/
39297,Santa Barbara ' s Star Wattage Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Wattage/
39298,Santa Barbara ' s Star Wattage Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Wattage/
39299,Santa Barbara ' s Star Wattage Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Wattage/
39300,Santa Barbara ' s Star Wattage Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Wattage/
39301,Santa Barbara ' s Star Wattage Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Star-Wattage/
39302,Stars Reveal Favorite California Locales Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Stars-Reveal-Favorite-California-Locales/
39303,Stars Reveal Favorite California Locales Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Stars-Reveal-Favorite-California-Locales/
39304,Stars Reveal Favorite California Locales Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Stars-Reveal-Favorite-California-Locales/
39305,Stars Reveal Favorite California Locales Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Stars-Reveal-Favorite-California-Locales/
39306,Stars Reveal Favorite California Locales Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Stars-Reveal-Favorite-California-Locales/
39307,The Classic Cars of the Big Screen Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Classic-Cars-of-the-Big-Screen/
39308,The Classic Cars of the Big Screen Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Classic-Cars-of-the-Big-Screen/
39309,The Classic Cars of the Big Screen Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Classic-Cars-of-the-Big-Screen/
39310,The Classic Cars of the Big Screen Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Classic-Cars-of-the-Big-Screen/
39311,The Classic Cars of the Big Screen Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Classic-Cars-of-the-Big-Screen/
39312,The Dolby Theatre Home of the Oscars Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Dolby-Theatre-Home-of-the-Oscars/
39313,The Dolby Theatre Home of the Oscars Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Dolby-Theatre-Home-of-the-Oscars/
39314,The Dolby Theatre Home of the Oscars Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Dolby-Theatre-Home-of-the-Oscars/
39315,The Iconic Venues of Music ' s Finest Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Iconic-Venues-of-Musics-Finest/
39316,The Iconic Venues of Music ' s Finest Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Iconic-Venues-of-Musics-Finest/
39317,The Iconic Venues of Music ' s Finest Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Iconic-Venues-of-Musics-Finest/
39318,The Iconic Venues of Music ' s Finest Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Iconic-Venues-of-Musics-Finest/
39319,The Iconic Venues of Music ' s Finest Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/The-Iconic-Venues-of-Musics-Finest/
39320,Tony Hawk Dishes Favorite California Spots Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-Dishes-Favorite-California-Spots/
39321,Tony Hawk Dishes Favorite California Spots Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-Dishes-Favorite-California-Spots/
39322,Tony Hawk Dishes Favorite California Spots Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-Dishes-Favorite-California-Spots/
39323,Tony Hawk Dishes Favorite California Spots Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-Dishes-Favorite-California-Spots/
39324,Tony Hawk Dishes Favorite California Spots Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-Dishes-Favorite-California-Spots/
39325,Tony Hawk on His California Roots Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-on-His-California-Roots/
39326,Tony Hawk on His California Roots Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-on-His-California-Roots/
39327,Tony Hawk on His California Roots Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-on-His-California-Roots/
39328,Tony Hawk on His California Roots Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-on-His-California-Roots/
39329,Tony Hawk on His California Roots Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tony-Hawk-on-His-California-Roots/
39330,Top 10 Movies Shot in San Francisco Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Top-10-Movies-Shot-in-San-Francisco/
39331,Top 10 Movies Shot in San Francisco Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Top-10-Movies-Shot-in-San-Francisco/
39332,Top 10 Movies Shot in San Francisco Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Top-10-Movies-Shot-in-San-Francisco/
39333,Top 10 Movies Shot in San Francisco Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Top-10-Movies-Shot-in-San-Francisco/
39334,Top 10 Movies Shot in San Francisco Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Top-10-Movies-Shot-in-San-Francisco/
39335,Tour CA ' s Best Comedy Clubs Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-CAs-Best-Comedy-Clubs/
39336,Tour CA ' s Best Comedy Clubs Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-CAs-Best-Comedy-Clubs/
39337,Tour the ' Happiest Place on Earth ' Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-Disneyland/
39338,Tour the ' Happiest Place on Earth ' Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-Disneyland/
39339,Tour the ' Happiest Place on Earth ' Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-Disneyland/
39340,Tour the ' Happiest Place on Earth ' Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-Disneyland/
39341,Tour the ' Happiest Place on Earth ' Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-Disneyland/
39342,Tour The Bachelor Ben Flajnik ' s Winery Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-The-Bachelor-Ben-Flajniks-Winery/
39343,Tour The Bachelor Ben Flajnik ' s Winery Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-The-Bachelor-Ben-Flajniks-Winery/
39344,Tour The Bachelor Ben Flajnik ' s Winery Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tour-The-Bachelor-Ben-Flajniks-Winery/
39345,Tracking Spielberg ' s Career Journey Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tracking-Spielbergs-Career-Journey/
39346,Tracking Spielberg ' s Career Journey Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Tracking-Spielbergs-Career-Journey/
39347,Warren Beatty ' Honored ' to be in California Hall of Fame Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Warren-Beatty-Honored/
39348,Warren Beatty ' Honored ' to be in California Hall of Fame Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Warren-Beatty-Honored/
39349,What s on the Horizon for George Lopez Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Whats-on-the-Horizon-for-George-Lopez/
39350,What s on the Horizon for George Lopez Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Whats-on-the-Horizon-for-George-Lopez/
39351,Where the Stars Go to Unwind Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Go-to-Unwind/
39352,Where the Stars Go to Unwind Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Go-to-Unwind/
39353,Where the Stars Go to Unwind Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Go-to-Unwind/
39354,Where the Stars Go to Unwind Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Go-to-Unwind/
39355,Where the Stars Go to Unwind Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Go-to-Unwind/
39356,Where the Stars Shop Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Shop/
39357,Where the Stars Shop Visit California,20130207,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Shop/
39358,Where the Stars Shop Visit California,20130510,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Shop/
39359,Where the Stars Shop Visit California,20140409,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Shop/
39360,Where the Stars Shop Visit California,20140822,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Where-the-Stars-Shop/
39361,Wolfgang Puck on Pioneering California Cuisine Visit California,20130130,http://www.visitcalifornia.com/Life-In-California/California-Dreamers/Wolfgang-Puck-on-Pioneering-California-Cuisine/
